filename,Class,F0_mean,SpecCentroid,RMS,SpecRolloff85,MFCC1_mean,MFCC2_mean,MFCC3_mean,Onset_max
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_103.wav,pia,214.66204967824945,822.5331553726169,0.05176532,1518.6705603966345,-308.96466,209.96947,-41.759914,3.9451914
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_178.wav,pia,145.3063966221981,729.1760303447753,0.048344385,1302.9244290865386,-337.94043,214.60866,-27.956459,4.8903637
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_246.wav,pia,225.07384722339046,672.5514541972091,0.017827757,1054.9613131009614,-496.42917,199.6649,12.414999,4.8354187
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_146.wav,pia,257.65919626251747,667.3414789334423,0.0185047,1018.8517878605769,-467.54028,202.71335,14.836508,5.240737
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_089.wav,pia,91.06781639455569,834.5883204423986,0.03359224,1479.4966947115386,-346.7641,206.41466,-30.11337,4.6569905
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_036.wav,pia,158.53449012625126,787.3631263308774,0.032546096,1463.7608924278845,-369.09872,199.41159,-26.840792,4.7677517
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_260.wav,pia,369.31114301694777,751.9461761737061,0.014617953,1028.0448091947114,-515.5135,202.65749,16.377892,8.656361
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_104.wav,pia,290.0228158148809,723.8937760930268,0.034120202,1302.1790489783655,-379.69104,217.61508,-25.804354,5.1712613
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_177.wav,pia,268.8413677401306,706.2018468197506,0.028059574,1220.9326171875,-420.10077,210.04337,-13.276017,4.3103995
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_264.wav,pia,254.6436913139457,780.354566092671,0.023781113,1244.8676006610576,-439.15634,216.55057,-7.8669176,5.3883147
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_099.wav,pia,338.92369638082806,738.9675005753506,0.0179753,1100.1810396634614,-485.2146,217.80658,7.540269,5.610803
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_288.wav,pia,225.61964357247734,576.7007463732589,0.015549084,831.6785606971154,-504.17764,216.49004,27.035847,3.8549745
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_293.wav,pia,326.3238827774769,791.0746434863283,0.024988705,1259.2782827524038,-416.48364,212.11142,-7.3483944,6.4951644
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_120.wav,pia,233.66141893953184,755.0560896683012,0.026828522,1228.46923828125,-414.3512,212.82617,-6.37294,5.8373632
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_022.wav,pia,340.2296235827129,960.8336747158389,0.030553376,1589.8129507211538,-395.00452,179.37018,-33.268375,6.9213
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_066.wav,pia,226.2901373160517,739.8799009761626,0.03739412,1283.37890625,-369.9477,215.5862,-25.740772,5.410828
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_126.wav,pia,393.6934587549995,867.0229714387007,0.03800038,1379.8642202524038,-396.3825,192.90843,-21.996891,4.771197
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_108.wav,pia,157.34929197555346,889.3040418249709,0.056840874,1626.83349609375,-288.84058,205.74384,-52.843822,6.889722
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_132.wav,pia,383.0878691757778,805.6007927551308,0.029760478,1158.6519681490386,-434.44193,206.42343,-4.017125,6.560806
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_017.wav,pia,205.12893444180622,805.1053401105287,0.021633849,1416.7191256009614,-424.16608,211.93338,-21.343317,6.4792686
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_217.wav,pia,91.63168558900058,896.3096780957079,0.050039567,1517.6767202524038,-301.10416,215.77179,-43.001854,6.6950865
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_082.wav,pia,427.49048970151233,841.8610977632412,0.044866044,1391.9559420072114,-342.55957,212.58571,-34.308002,4.8559213
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_266.wav,pia,161.3795521622754,617.1892320724371,0.02211444,1011.0667067307693,-454.72046,223.13766,2.7143958,3.7075474
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_118.wav,pia,116.77817818984701,703.9859728258577,0.028250217,1190.7861328125,-405.10175,219.08043,-4.3790603,5.4336085
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_027.wav,pia,175.3857075297341,896.8859362920817,0.03562382,1534.986102764423,-359.79694,194.09396,-30.030323,8.805788
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_232.wav,pia,314.43285073137804,835.7619075793258,0.029450797,1390.4651817908655,-390.1667,205.06451,-25.025835,6.29344
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_154.wav,pia,262.6589748478057,847.0810189663645,0.032838065,1339.365234375,-392.17242,203.85802,-20.253302,4.753994
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_015.wav,pia,101.75212339124819,933.2985786500615,0.043189857,1592.049091045673,-325.61298,207.17178,-43.2419,8.066205
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_058.wav,pia,337.0190177427043,861.5472414959578,0.055731893,1465.5001126802886,-307.36942,213.15671,-43.391804,5.171397
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_276.wav,pia,451.2737709043773,713.0259591134266,0.016554587,947.2952974759615,-510.84326,189.02548,21.44558,7.01182
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_025.wav,pia,332.97938964860896,880.9266313514827,0.019206455,1310.4610501802886,-464.49457,193.35823,-12.207144,7.8402348
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_160.wav,pia,399.80179220168543,719.961691103906,0.032511044,1042.3726712740386,-432.16446,214.77803,-0.26328242,4.8082767
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_295.wav,pia,346.1226621210811,895.1245505637496,0.03495768,1462.435772235577,-383.49054,200.4761,-29.19744,6.41247
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_127.wav,pia,244.09630651533905,838.1368194055258,0.045337807,1268.5541240985576,-367.6214,193.36557,-20.158407,4.1759677
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_192.wav,pia,161.5690249290475,550.4286842851552,0.014286484,786.8729341947115,-507.13324,229.79272,38.1662,6.5776954
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_142.wav,pia,313.5977339250304,910.6967356289103,0.032682132,1498.1311974158655,-370.56732,202.73654,-41.6787,3.8503764
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_068.wav,pia,267.0139848368888,733.2326136526304,0.025291495,1264.9928635817307,-427.01498,209.22867,-8.111045,4.461977
MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1_chunk_211.wav,pia,137.7635926094089,827.3751209886419,0.040539946,1480.2420748197114,-347.58752,212.90096,-37.560688,6.1866713
emil-telmanyi_bwv1005_chunk_093.wav,vio,107.42095764062049,1463.1601190881302,0.04181304,2583.653094951923,-329.52148,109.068886,-46.977634,3.1364887
silei-li_bwv1003_chunk_136.wav,vio,434.67179820654945,1730.187570904428,0.15857793,3145.8353365384614,-204.2641,89.03317,-43.028164,8.48758
kinga-augustyn_bwv1005_mov2_chunk_112.wav,vio,265.81279631550103,1809.129961114885,0.13761343,3260.044133112981,-186.64781,83.823654,-75.25275,6.440125
emil-telmanyi_bwv1006_chunk_096.wav,vio,890.2731488962177,2382.3299859009167,0.019852338,3724.3331204927886,-466.73822,61.4567,-29.60312,5.0169797
emil-telmanyi_bwv1005_chunk_336.wav,vio,380.1429944743684,1393.0724068018903,0.043235224,2575.6195537860576,-371.24332,101.852776,-35.539906,5.712363
emil-telmanyi_bwv1002_chunk_337.wav,vio,591.7488107901402,1956.4169616109507,0.04137747,3298.0585186298076,-351.05634,80.331116,-38.64912,4.4703717
emil-telmanyi_bwv1006_chunk_229.wav,vio,499.5509676482548,1481.0190102249437,0.07283762,2552.2643103966348,-297.978,105.80986,-53.226376,4.291829
karen-gomyo_bwv1006_chunk_061.wav,vio,412.9265249580344,1746.1738032393364,0.016380705,3078.833946814904,-362.9938,117.60952,-54.721416,5.1354957
ray-chen_bwv1004_mov5_chunk_223.wav,vio,468.71507660258897,1645.013364651768,0.018422848,2952.2021484375,-400.5856,106.37811,-31.830753,5.295788
emil-telmanyi_bwv1002_chunk_092.wav,vio,519.9431174545473,1856.1593285351312,0.028358353,3028.727839543269,-354.57547,97.54213,-42.12706,4.944576
kinga-augustyn_bwv1005_mov2_chunk_155.wav,vio,333.77738991494357,1786.8340748255612,0.13882232,3220.621807391827,-225.53636,67.83472,-73.948395,3.9215128
emil-telmanyi_bwv1001_chunk_153.wav,vio,180.429328078681,2018.9935312374807,0.06787406,3210.6005859375,-237.81662,77.61917,-57.36703,4.526525
emil-telmanyi_bwv1002_chunk_301.wav,vio,374.17390261164377,1496.889024110493,0.09240031,2603.447077824519,-278.23825,108.31325,-39.1067,7.369138
oliver-colbentson_bwv1006_mov4_chunk_033.wav,vio,575.4199519902387,2412.7941467677865,0.039405264,3782.969689002404,-332.16373,34.317204,-76.872826,5.119608
oliver-colbentson_bwv1006_mov1_chunk_065.wav,vio,346.27430334340033,2515.65659269647,0.11064098,4080.459172175481,-197.90938,37.917717,-77.66497,3.599587
karen-gomyo_bwv1006_chunk_348.wav,vio,445.82027851809477,1824.1151555370523,0.03269094,3270.7279146634614,-320.43732,96.50186,-49.387325,5.5351543
emil-telmanyi_bwv1005_chunk_454.wav,vio,491.651058254831,1564.1551497763278,0.06250996,2784.325984074519,-257.5066,119.76658,-54.77137,4.155961
emil-telmanyi_bwv1002_chunk_356.wav,vio,644.8672344901908,2440.450948957636,0.06323721,4476.8357496995195,-294.81894,56.16924,-31.303339,4.6152925
silei-li_bwv1003_chunk_008.wav,vio,247.6458789299061,1496.7224790741125,0.09492319,2947.8955078125,-265.86737,99.7662,-32.98219,4.8070736
emil-telmanyi_bwv1002_chunk_001.wav,vio,454.1518886979819,2250.1193160356174,0.067391574,4054.288048377404,-294.67633,66.84484,-36.41844,6.3027406
emil-telmanyi_bwv1005_chunk_441.wav,vio,219.78427548754897,1434.3508274949652,0.04567319,2506.6304837740386,-280.13406,132.33145,-61.908493,4.333999
karen-gomyo_bwv1006_chunk_362.wav,vio,438.051937509475,1720.9122363726499,0.032226194,3109.6429912860576,-317.59842,112.48156,-50.18821,5.9050775
emil-telmanyi_bwv1002_chunk_101.wav,vio,504.04028474379817,1923.1286936699373,0.045274645,3132.749774639423,-288.65143,91.12573,-48.48095,3.0928097
emil-telmanyi_bwv1005_chunk_237.wav,vio,179.31798692756533,1895.7254449244629,0.07411738,3175.6505408653848,-238.24811,85.84895,-50.58569,3.1362257
silei-li_bwv1003_chunk_226.wav,vio,285.99332317619417,1407.6985945727613,0.12669039,2622.744140625,-253.65376,97.6716,-30.150015,12.419761
emil-telmanyi_bwv1001_chunk_181.wav,vio,211.81723982088013,1542.3044052391988,0.1556274,2786.8934044471152,-191.33073,101.17012,-43.791225,5.598166
john-garner_bwv1002_mov2_chunk_049.wav,vio,340.02367640637215,2003.4252008180595,0.07062769,3670.1688326322114,-233.61836,71.24046,-67.43418,4.3693604
emil-telmanyi_bwv1005_chunk_395.wav,vio,699.9144316692202,2196.196064218556,0.054077715,3862.2284405048076,-312.90826,65.63242,-33.70131,6.0368547
karen-gomyo_bwv1006_chunk_226.wav,vio,534.069532902829,2492.4182197400546,0.044236638,4078.471491887019,-315.7678,51.39126,-54.438362,9.974769
karen-gomyo_bwv1006_chunk_201.wav,vio,514.2603408977224,2014.4815033128639,0.050035708,3366.633488581731,-315.64633,73.05802,-44.302284,6.805959
emil-telmanyi_bwv1002_chunk_200.wav,vio,174.83274877245427,1787.3660576604643,0.07701524,2992.5354942908652,-225.61963,89.33637,-51.386665,4.2582617
emil-telmanyi_bwv1003_chunk_077.wav,vio,223.83329713533402,1404.7740708379074,0.0320454,2506.46484375,-389.95447,112.581406,-31.958391,1.9809517
emil-telmanyi_bwv1003_chunk_186.wav,vio,158.86009443275591,1656.0734971199686,0.11155022,2873.274676983173,-227.25894,99.14331,-44.341354,4.867303
emil-telmanyi_bwv1006_chunk_248.wav,vio,264.0134372232015,1832.2992397264825,0.08424338,3073.6991060697114,-300.02045,67.56783,-38.482903,5.364193
emil-telmanyi_bwv1001_chunk_299.wav,vio,356.85438301626203,1555.9167056904184,0.059628114,2623.406700721154,-283.36615,109.32566,-46.557827,3.3757086
emil-telmanyi_bwv1003_chunk_351.wav,vio,349.8110173783767,1530.0076562446268,0.056678515,2658.191105769231,-270.37793,113.77981,-60.09557,3.5836024
emil-telmanyi_bwv1001_chunk_041.wav,vio,573.004165633367,2032.189177973882,0.0738074,3790.92041015625,-291.90225,68.365845,-32.059765,3.9677284
emil-telmanyi_bwv1005_chunk_018.wav,vio,191.22833756377477,1887.1287756869685,0.044916056,3037.672400841346,-287.1952,84.32306,-56.280308,2.2231898
kinga-augustyn_bwv1005_mov2_chunk_117.wav,vio,341.2019487687047,1904.0435587144345,0.07725448,3377.9798302283652,-274.24063,63.29771,-76.33134,5.937034
ray-chen_bwv1004_mov5_chunk_027.wav,vio,310.32533943614635,2137.217377513931,0.03512143,3604.989483173077,-310.26904,74.08769,-46.217373,4.838513
kinga-augustyn_bwv1005_mov2_chunk_051.wav,vio,532.1044378710695,1850.4609468100432,0.113502875,3156.436298076923,-221.93716,76.47608,-76.96999,4.3478127
kinga-augustyn_bwv1005_mov2_chunk_026.wav,vio,302.3883225603331,1776.920388006093,0.14084148,3141.777155949519,-185.82027,87.92679,-73.594475,7.085678
emil-telmanyi_bwv1002_chunk_284.wav,vio,273.4377094142464,1689.8566150358552,0.05545153,2775.215782752404,-308.5881,95.968796,-42.14213,5.5967746
emil-telmanyi_bwv1001_chunk_051.wav,vio,307.834696887309,1183.7702119524336,0.033574,2038.0348557692307,-363.92267,135.34077,-36.855927,3.26889
emil-telmanyi_bwv1006_chunk_054.wav,vio,662.6077802201957,1897.6476933531405,0.06795355,3164.221379206731,-236.90457,96.92798,-55.450226,6.034259
silei-li_bwv1003_chunk_130.wav,vio,598.3340604520035,1970.0467320144812,0.102080576,3342.7813251201924,-265.8308,66.38682,-45.007618,8.647207
oliver-colbentson_bwv1006_mov1_chunk_019.wav,vio,427.76534527767654,2306.8465288251246,0.046031572,3724.581580528846,-255.94373,67.323524,-87.61794,3.6185331
kinga-augustyn_bwv1005_mov2_chunk_142.wav,vio,117.41590069860162,1493.3514563102874,0.09652351,2610.7352388822114,-214.34639,125.10134,-84.265175,3.25658
emil-telmanyi_bwv1003_chunk_269.wav,vio,171.25783582230176,1391.7188744311052,0.054034997,2499.342322716346,-302.3629,117.55133,-56.263035,3.9625905
silei-li_bwv1003_chunk_183.wav,vio,343.55242397317585,1427.0153118374526,0.08663229,2681.629169170673,-274.32806,110.10855,-42.91438,4.0280986
karen-gomyo_bwv1006_chunk_108.wav,vio,922.9584025488117,2367.036928118933,0.016152931,3800.527531550481,-439.17218,72.035805,-36.32082,3.5599816
emil-telmanyi_bwv1002_chunk_078.wav,vio,425.8814630443339,2263.6644988225507,0.039180353,3785.537109375,-300.5343,72.19979,-49.049614,3.4425533
emil-telmanyi_bwv1003_chunk_329.wav,vio,435.2073930028823,1859.5525060615028,0.051221788,3236.6888897235576,-292.69147,90.454956,-46.23514,5.4393024
emil-telmanyi_bwv1006_chunk_180.wav,vio,605.0237083908517,1955.4140246482048,0.03740601,3238.4281099759614,-331.4752,91.54832,-50.832966,5.7854276
silei-li_bwv1003_chunk_059.wav,vio,470.82986456489414,1750.4156466249597,0.07290586,3222.112567608173,-284.66364,85.48969,-39.565243,4.3531423
oliver-colbentson_bwv1006_mov1_chunk_022.wav,vio,401.4388826399506,2287.785809851574,0.04115688,3509.498009314904,-289.2192,70.28563,-89.41972,3.4256334
oliver-colbentson_bwv1006_mov1_chunk_048.wav,vio,467.6313480423888,2188.6406739434424,0.054147296,3607.88818359375,-233.45273,72.23953,-90.29404,4.01317
oliver-colbentson_bwv1006_mov1_chunk_053.wav,vio,383.9690567123219,2029.2413069940433,0.03845426,3438.3556189903848,-283.84204,83.58876,-80.754524,4.1522207
silei-li_bwv1003_chunk_169.wav,vio,417.7159662128,2066.49550754932,0.19894283,3868.9368614783652,-169.12137,62.71147,-46.732098,9.294047
kinga-augustyn_bwv1005_mov2_chunk_162.wav,vio,280.0840619353858,1739.0814291694985,0.12394892,3245.0537109375,-196.8883,87.23071,-76.83745,5.8269973
emil-telmanyi_bwv1004_chunk_149.wav,vio,501.20704333481353,1883.6432048388292,0.06377163,3636.875187800481,-253.63768,88.57132,-28.33996,5.189883
emil-telmanyi_bwv1003_chunk_039.wav,vio,454.32325166622536,1429.3793752123804,0.06427922,2438.221153846154,-310.65137,106.36268,-52.888878,4.341294
emil-telmanyi_bwv1006_chunk_339.wav,vio,633.7703771545431,2008.2549130616017,0.06601234,3277.353515625,-252.59288,79.95877,-58.420822,4.3947816
emil-telmanyi_bwv1003_chunk_358.wav,vio,401.8253850280098,1672.8568168802071,0.02262326,2803.208946814904,-361.1292,109.55176,-53.58515,6.461852
oliver-colbentson_bwv1006_mov3_chunk_018.wav,vio,440.2425004065965,2448.1230598095517,0.051814716,3825.5391751802886,-314.1524,47.196922,-71.09294,7.8963714
karen-gomyo_bwv1006_chunk_281.wav,vio,540.6829571293323,1796.0540556984797,0.033578094,3101.0297100360576,-372.88535,78.58254,-39.629852,3.342867
emil-telmanyi_bwv1001_chunk_202.wav,vio,232.2634806344958,2338.5894018956733,0.035525095,5544.054424579327,-477.44073,62.395664,12.776972,3.6737027
kinga-augustyn_bwv1005_mov2_chunk_034.wav,vio,472.8504002769168,1607.145705036479,0.05614915,2912.448542668269,-291.996,103.93836,-70.94702,4.9561305
john-garner_bwv1002_mov3_chunk_035.wav,vio,574.3873179934927,2616.3379836054964,0.08543902,4608.10546875,-237.82953,30.366205,-54.818954,5.348109
emil-telmanyi_bwv1005_chunk_021.wav,vio,155.84272374674003,1765.6464762598223,0.06788631,2939.1165865384614,-247.23668,86.38884,-58.815536,2.3671172
oliver-colbentson_bwv1006_mov4_chunk_035.wav,vio,479.91861976822815,2162.618926390694,0.011828406,3539.8101337139424,-429.64346,68.461876,-70.09775,4.0993624
emil-telmanyi_bwv1002_chunk_182.wav,vio,273.86147589138,2122.414969332048,0.05761204,3458.977801983173,-261.6493,69.65847,-53.104614,3.5751877
kinga-augustyn_bwv1005_mov2_chunk_076.wav,vio,539.5748657552143,2112.504175731197,0.07743915,3707.1893780048076,-280.88437,44.48647,-72.11381,4.68321
oliver-colbentson_bwv1006_mov7_chunk_024.wav,vio,560.9802370401833,2326.297963447283,0.037161585,3740.234562800481,-300.55838,52.880554,-85.12416,4.1388426
emil-telmanyi_bwv1004_chunk_096.wav,vio,303.92113719917796,1448.7772814092218,0.06551607,2711.361553485577,-270.66614,115.613335,-44.040573,4.6496077
emil-telmanyi_bwv1005_chunk_005.wav,vio,254.9826631443172,1410.666150252581,0.028824385,2448.1595552884614,-351.98846,134.14201,-56.88698,3.3268406
emil-telmanyi_bwv1001_chunk_119.wav,vio,276.8927811553388,1448.3526131143356,0.1575322,2556.5709510216348,-227.02809,102.72087,-39.310818,5.775393
emil-telmanyi_bwv1003_chunk_386.wav,vio,296.85475338523423,1378.1953246298635,0.059305847,2465.3861177884614,-277.4887,122.16791,-56.86706,4.1524773
emil-telmanyi_bwv1005_chunk_058.wav,vio,100.55145603212107,1846.084827261607,0.033320274,3070.303485576923,-302.12976,91.49092,-59.24713,2.9578252
emil-telmanyi_bwv1006_chunk_283.wav,vio,863.8619662221196,2124.1857228029257,0.032096915,3363.9832481971152,-385.77536,73.48645,-40.09025,5.4030724
emil-telmanyi_bwv1006_chunk_330.wav,vio,841.4951685627683,2295.1802017033206,0.087271616,3831.5850360576924,-246.02786,60.7821,-56.22974,4.900922
karen-gomyo_bwv1006_chunk_339.wav,vio,785.3826408015168,2450.31558550107,0.043919787,4218.4373121995195,-307.2517,54.5031,-49.51138,5.4353275
emil-telmanyi_bwv1005_chunk_173.wav,vio,196.42996473768656,1037.179243401596,0.033241082,1884.1552734375,-365.16718,161.41953,-45.22394,2.5959182
emil-telmanyi_bwv1003_chunk_163.wav,vio,515.1618436366862,2060.531590156271,0.04742331,3244.722430889423,-289.79807,69.86967,-53.0922,5.0070634
emil-telmanyi_bwv1004_chunk_077.wav,vio,420.48036441877287,1362.2728006036996,0.10230552,2543.2369290865386,-271.03696,107.08076,-51.667496,3.2708108
emil-telmanyi_bwv1001_chunk_283.wav,vio,107.64983878400831,1846.5115905270945,0.021336867,3197.266564002404,-331.46436,100.51635,-42.998543,3.2411876
ray-chen_bwv1004_mov5_chunk_117.wav,vio,113.86627494603061,1799.693891422715,0.045711078,3445.229679987981,-229.59647,115.338974,-60.032806,4.6587915
emil-telmanyi_bwv1002_chunk_321.wav,vio,425.15760392840883,2367.2515367100805,0.016965609,4605.372408353365,-448.19153,73.33322,-16.582819,5.6027317
emil-telmanyi_bwv1001_chunk_092.wav,vio,620.7559041390042,1850.2030365492585,0.06904744,3141.5286959134614,-278.73935,81.441315,-47.32539,4.010382
ray-chen_bwv1004_mov5_chunk_136.wav,vio,82.4449619551707,875.504928263406,0.007612027,1636.6890775240386,-545.8834,181.54832,-38.621487,6.2288427
emil-telmanyi_bwv1005_chunk_261.wav,vio,486.63915330581847,1432.220561799524,0.019124493,2556.405310997596,-412.71045,121.726906,-45.87148,4.808664
emil-telmanyi_bwv1005_chunk_208.wav,vio,444.56769875087423,1902.6648193401845,0.02231986,3262.1146334134614,-363.77493,95.68766,-35.902267,4.99594
emil-telmanyi_bwv1001_chunk_251.wav,vio,785.3295219542613,2223.9096609412168,0.042690147,3744.7896634615386,-340.08826,72.258026,-40.065933,6.8973274
emil-telmanyi_bwv1003_chunk_365.wav,vio,505.5723199576225,1754.6483435076336,0.023044193,2886.52587890625,-365.39053,103.44196,-46.88507,2.9518757
karen-gomyo_bwv1006_chunk_052.wav,vio,453.6890799937797,1731.916381668748,0.039753743,3056.721003605769,-312.20993,101.79859,-49.14901,4.930972
john-garner_bwv1002_mov4_chunk_041.wav,vio,478.9808992894654,2323.2270637718825,0.077750966,4197.732309194712,-196.63878,62.64864,-68.54378,4.340565
john-garner_bwv1002_mov2_chunk_045.wav,vio,609.0015540419379,2455.0006078928236,0.11497031,4325.9376878004805,-240.90982,25.402115,-56.047974,6.606824
ray-chen_bwv1004_mov5_chunk_124.wav,vio,346.4537508777116,1996.984434908627,0.035589423,3668.098332331731,-294.52914,77.187614,-47.605385,5.213883
ray-chen_bwv1004_mov5_chunk_025.wav,vio,632.4374737473278,2075.5336306385766,0.027111664,3523.4117713341348,-374.0804,71.59404,-35.552944,5.822502
karen-gomyo_bwv1006_chunk_040.wav,vio,427.3794997691092,1882.0190853918039,0.016384173,3131.5074744591348,-381.99188,99.0521,-53.61091,3.2843442
emil-telmanyi_bwv1003_chunk_271.wav,vio,391.436042616262,1511.3737257470248,0.026422555,2550.690730168269,-424.98355,106.81336,-25.375898,2.0141
karen-gomyo_bwv1006_chunk_353.wav,vio,603.8907988336256,2058.0209660309492,0.032678764,3517.6143704927886,-323.70413,89.30338,-50.667976,5.5415497
oliver-colbentson_bwv1006_mov1_chunk_009.wav,vio,598.9305031912867,2610.6922371872743,0.03270629,3979.3359375,-354.04837,35.09524,-81.89619,6.184739
emil-telmanyi_bwv1005_chunk_205.wav,vio,651.211558078066,2153.0038744987214,0.07239202,3538.0709134615386,-253.48714,80.13933,-48.110394,7.4787674
emil-telmanyi_bwv1006_chunk_279.wav,vio,105.05279738143575,1136.1215356192654,0.007627106,2008.8822115384614,-605.461,79.14867,19.373095,5.217891
ray-chen_bwv1004_mov5_chunk_057.wav,vio,463.2296111300279,2072.00930536941,0.038515773,3620.9737454927886,-271.7446,89.77922,-52.007446,4.15526
silei-li_bwv1003_chunk_063.wav,vio,314.3062884212779,1271.330473204793,0.08145169,2417.516150841346,-324.03815,104.34177,-28.969666,3.7658947
emil-telmanyi_bwv1006_chunk_271.wav,vio,380.87625225936966,1174.738159554676,0.03103008,2240.3641451322114,-392.15576,137.9731,-45.13916,5.275726
emil-telmanyi_bwv1006_chunk_377.wav,vio,691.6581663394255,1981.8692478119492,0.08383431,3260.2925931490386,-244.27596,81.86537,-59.95673,4.7320204
karen-gomyo_bwv1006_chunk_275.wav,vio,226.02138254109903,1838.741109666537,0.017488755,3330.523963341346,-387.88312,90.63576,-47.69526,3.363215
emil-telmanyi_bwv1002_chunk_191.wav,vio,490.38266341192156,2444.178923685512,0.027189093,3927.8218900240386,-346.22427,64.514046,-43.369537,3.5871844
emil-telmanyi_bwv1005_chunk_039.wav,vio,156.3269605590182,1433.93428685099,0.060457055,2513.007624699519,-279.41266,123.05321,-58.407578,2.0113747
karen-gomyo_bwv1006_chunk_178.wav,vio,337.9269756823665,1930.699782569967,0.037904754,3349.821026141827,-342.1315,81.427795,-43.019886,10.494502
karen-gomyo_bwv1006_chunk_325.wav,vio,530.1235772641936,1906.7505861294062,0.035907637,3317.3555814302886,-324.28925,87.98885,-48.68436,3.7638752
john-garner_bwv1002_mov5_chunk_036.wav,vio,534.4147740315589,2233.9508034915393,0.08650007,3899.9115459735576,-262.35425,39.987274,-59.46113,4.3066
karen-gomyo_bwv1006_chunk_204.wav,vio,490.30354585255253,2445.015924563241,0.037651304,4157.150503305288,-298.81412,57.382492,-48.25912,8.0186825
emil-telmanyi_bwv1006_chunk_149.wav,vio,453.30819832271845,1406.1574346225489,0.14101474,2461.990497295673,-261.0313,95.467125,-52.72313,2.1515117
ray-chen_bwv1004_mov5_chunk_246.wav,vio,404.28767454712994,1469.3782952397032,0.01159433,2841.8858924278848,-435.97754,124.31834,-38.070602,3.4794705
ray-chen_bwv1004_mov5_chunk_006.wav,vio,128.7931421771049,1955.0376649360035,0.03393867,3290.0249774639424,-302.29874,90.93671,-48.664566,4.4626417
oliver-colbentson_bwv1006_mov1_chunk_047.wav,vio,617.0007716705111,2445.8174121536294,0.06597024,3939.085411658654,-243.81395,43.953846,-84.88347,5.0970635
john-garner_bwv1002_mov2_chunk_062.wav,vio,505.43391476359403,2060.703622399106,0.07107642,3636.543907752404,-270.39688,58.475327,-58.101044,5.42333
john-garner_bwv1002_mov1_chunk_007.wav,vio,325.2681469169483,1689.294600423155,0.053724404,3128.857234074519,-313.18237,76.97998,-57.010036,4.346833
